"","t","POL","IMP","n","resp","income","comp","compc","compr","share","sharepop","yp"
"1239",3,"bau","kalkuhl","mdg","share90","low",0.158906117837946,4.99704773075302,0.00293056873952828,8.41689661578744e-05,0.00390314313488674,1705.14605692456
"1240",3,"bau","kalkuhl","mdv","share15","middle",0.0401004261367984,77.1162041092277,0.00295486765954157,3.69491521782982e-05,6.38249820799089e-05,26098.0229893584
"1241",3,"bau","kalkuhl","mdv","share50","middle",0.0487517483553556,93.7533622218376,0.0035923549557783,1.60394931741372e-05,6.38249820799089e-05,26098.0229893584
"1242",3,"bau","kalkuhl","mdv","share90","middle",0.0440280033054405,84.6692371258472,0.00324427781983223,2.7456464559673e-05,6.38249820799089e-05,26098.0229893584
"1243",3,"bau","kalkuhl","mex","share15","middle",3.97611445311075,30.5150763861147,0.00141389679964597,0.0136985120455234,0.0159930676250233,21582.2515432212
"1244",3,"bau","kalkuhl","mex","share50","middle",4.21339084962966,32.3360771268584,0.00149827171933852,0.0131250310890166,0.0159930676250233,21582.2515432212
"1245",3,"bau","kalkuhl","mex","share90","middle",3.41132881783836,26.1805741967641,0.00121306037714991,0.0150635606179442,0.0159930676250233,21582.2515432212
"1246",3,"bau","kalkuhl","mkd","share15","middle",-0.0154500249530353,-7.53659753806599,-0.000372781042998007,0.000231627225359518,0.000251617717815025,20217.2231652517
"1247",3,"bau","kalkuhl","mkd","share50","middle",-0.0500597311555956,-24.4193810515101,-0.00120785039824266,0.000315276537759123,0.000251617717815025,20217.2231652517
"1248",3,"bau","kalkuhl","mkd","share90","middle",-0.045535540277736,-22.2124586720664,-0.00109868988883913,0.000304341875272172,0.000251617717815025,20217.2231652517
"1249",3,"bau","kalkuhl","mli","share15","low",0.337360120224077,13.6252067941873,0.00561054062403777,0.000130783365652317,0.00303905106980489,2428.50158428789
"1250",3,"bau","kalkuhl","mli","share50","low",0.36522368856482,14.7505528499523,0.00607393173856119,6.34390108906437e-05,0.00303905106980489,2428.50158428789
"1251",3,"bau","kalkuhl","mli","share90","low",0.352733490513429,14.2461022016732,0.00586621079180833,9.3626972401176e-05,0.00303905106980489,2428.50158428789
"1252",3,"bau","kalkuhl","mlt","share15","high",0.0661771935374851,127.263833725933,0.00228093192239014,4.3982559924135e-05,6.38249820799089e-05,55794.6655385383
"1253",3,"bau","kalkuhl","mlt","share50","high",0.058662653748813,112.812795670794,0.00202192798508439,6.21446929004439e-05,6.38249820799089e-05,55794.6655385383
"1254",3,"bau","kalkuhl","mlt","share90","high",0.0536458568365585,103.165109301074,0.00184901384935835,7.42699507602609e-05,6.38249820799089e-05,55794.6655385383
"1255",3,"bau","kalkuhl","mmr","share15","low-middle",0.616178069680248,11.1344067524439,0.00248438401609249,0.000786506068875672,0.00679245097750415,4481.75752231591
"1256",3,"bau","kalkuhl","mmr","share50","low-middle",0.752074494972119,13.5900703825826,0.00303230826632495,0.000458053626468393,0.00679245097750415,4481.75752231591
"1257",3,"bau","kalkuhl","mmr","share90","low-middle",0.721430685106513,13.0363333051412,0.00290875471067537,0.000532117636418658,0.00679245097750415,4481.75752231591
"1258",3,"bau","kalkuhl","mne","share15","middle",0.00202120491761357,3.26000793163479,0.000129776574409133,6.86470100598736e-05,7.6099017095276e-05,25120.1570582169
"1259",3,"bau","kalkuhl","mne","share50","middle",-0.00396551548431513,-6.3959927166373,-0.000254615952512333,8.31165072066877e-05,7.6099017095276e-05,25120.1570582169
"1260",3,"bau","kalkuhl","mne","share90","middle",-0.00366054598589518,-5.90410642886319,-0.000235034614440514,8.23794166143441e-05,7.6099017095276e-05,25120.1570582169
"1261",3,"bau","kalkuhl","mng","share15","low-middle",-0.345611391058845,-97.6303364573009,-0.00658444526451764,0.000609482799597009,0.000434500839543995,14827.4201599659
"1262",3,"bau","kalkuhl","mng","share50","low-middle",-0.247089983903754,-69.7994304812864,-0.00470745616757696,0.000371363240969977,0.000434500839543995,14827.4201599659
"1263",3,"bau","kalkuhl","mng","share90","low-middle",-0.288128056218912,-81.3921062765287,-0.0054892965464274,0.000470549478243332,0.000434500839543995,14827.4201599659
"1264",3,"bau","kalkuhl","moz","share15","low",0.110086102397886,3.07245610934653,0.00208419366276606,0.000323394187232565,0.00439778674600603,1474.17016193634
"1265",3,"bau","kalkuhl","moz","share50","low",0.18249568935408,5.09337676120792,0.0034550806227944,0.000148385126925173,0.00439778674600603,1474.17016193634
"1266",3,"bau","kalkuhl","moz","share90","low",0.168354587450309,4.69870464555705,0.00318735568449253,0.000182563211070125,0.00439778674600603,1474.17016193634
"1267",3,"bau","kalkuhl","mrt","share15","low-middle",0.179918545752738,35.0718412773369,0.00546746249568076,0.000103124964922067,0.000629657996288332,6414.64688693214
"1268",3,"bau","kalkuhl","mrt","share50","low-middle",0.196754426579414,38.3536893916987,0.00597908038707983,6.24337829007368e-05,0.000629657996288332,6414.64688693214
"1269",3,"bau","kalkuhl","mrt","share90","low-middle",0.19046800639487,37.1282663537758,0.00578804523588246,7.76276340942269e-05,0.000629657996288332,6414.64688693214
"1270",3,"bau","kalkuhl","mus","share15","middle",0.0492015185579834,38.7413531952625,0.00147162658287163,0.000132114010360989,0.000155880244695162,26325.532336923
"1271",3,"bau","kalkuhl","mus","share50","middle",0.0711845397021529,56.0508186631125,0.00212914283919334,7.89825393102548e-05,0.000155880244695162,26325.532336923
"1272",3,"bau","kalkuhl","mus","share90","middle",0.056459789201157,44.4565269300449,0.00168872280951721,0.000114571262527238,0.000155880244695162,26325.532336923
"1273",3,"bau","kalkuhl","mys","share15","middle",1.70217618254512,48.591954968459,0.00147925307131526,0.00714746300658012,0.00429959446588309,32848.9802797936
"1274",3,"bau","kalkuhl","mys","share50","middle",2.96777564537768,84.7209718920262,0.0025791050793787,0.00408859494743951,0.00429959446588309,32848.9802797936
"1275",3,"bau","kalkuhl","mys","share90","middle",1.98854994157531,56.7670551406027,0.00172812229351064,0.00645531705503797,0.00429959446588309,32848.9802797936
"1276",3,"bau","kalkuhl","nam","share15","middle",0.0769232670752736,28.5960100651575,0.0030736938632192,0.000118831324786926,0.000330171541913375,9303.46720841213
"1277",3,"bau","kalkuhl","nam","share50","middle",0.10019578125677,37.2475023259367,0.00400361515675121,6.25832365281413e-05,0.000330171541913375,9303.46720841213
"1278",3,"bau","kalkuhl","nam","share90","middle",0.0858616168239829,31.9188166631907,0.00343085174034148,9.72279397107644e-05,0.000330171541913375,9303.46720841213
"1279",3,"bau","kalkuhl","ner","share15","low",0.215831508654925,7.36123835794425,0.00477700346303448,0.000139242464157445,0.00359874706650563,1540.97404678627
"1280",3,"bau","kalkuhl","ner","share50","low",0.247155930360159,8.42960199045563,0.00547030756814869,6.35334615550421e-05,0.00359874706650563,1540.97404678627
"1281",3,"bau","kalkuhl","ner","share90","low",0.231551231973036,7.89738171804352,0.00512492844023796,0.000101248959128076,0.00359874706650563,1540.97404678627
"1282",3,"bau","kalkuhl","nga","share15","low-middle",4.41074682983761,18.8035419270904,0.00359475540328147,0.00385649350388283,0.0287912039355466,5230.82652853811
"1283",3,"bau","kalkuhl","nga","share50","low-middle",4.99016443193398,21.2736685506841,0.00406698032034138,0.00245608046009906,0.0287912039355466,5230.82652853811
"1284",3,"bau","kalkuhl","nga","share90","low-middle",4.69810729839417,20.0285940162603,0.00382895397256804,0.00316196274234152,0.0287912039355466,5230.82652853811
"1285",3,"bau","kalkuhl","nic","share15","low-middle",0.145344160572694,20.0751603000959,0.00315944416286858,0.000155875523015843,0.000888640135112577,6354.01648683319
"1286",3,"bau","kalkuhl","nic","share50","low-middle",0.163531709737781,22.5872527262129,0.00355479920031971,0.00011191745030094,0.000888640135112577,6354.01648683319
"1287",3,"bau","kalkuhl","nic","share90","low-middle",0.149600726666646,20.6630837937357,0.00325197201432413,0.00014558769147926,0.000888640135112577,6354.01648683319
"1288",3,"bau","kalkuhl","nld","share15","high",-0.422544069792007,-23.8456021327318,-0.000369932564365834,0.0043008337905286,0.00217495900472305,64459.321589084
"1289",3,"bau","kalkuhl","nld","share50","high",-1.34668654817814,-75.9981121996693,-0.00117900887452932,0.00653442347845689,0.00217495900472305,64459.321589084
"1290",3,"bau","kalkuhl","nld","share90","high",-0.961238151134231,-54.2459453236022,-0.000841553153001048,0.0056028208468267,0.00217495900472305,64459.321589084
"1291",3,"bau","kalkuhl","nor","share15","high",-0.772038015182831,-138.855758126409,-0.00185317327099273,0.00125888494045417,0.00068243634685441,74928.6428311284
"1292",3,"bau","kalkuhl","nor","share50","high",-0.959864825684817,-172.637558576406,-0.00230402623153726,0.00171284960160289,0.00068243634685441,74928.6428311284
"1293",3,"bau","kalkuhl","nor","share90","high",-0.855277166843968,-153.826828569059,-0.00205297764321914,0.00146006832411044,0.00068243634685441,74928.6428311284
"1294",3,"bau","kalkuhl","npl","share15","low-middle",0.225786058489934,7.1496535303969,0.00151199275967796,0.000260307371133927,0.00387614025785293,4728.62947565947
"1295",3,"bau","kalkuhl","npl","share50","low-middle",0.289548179666739,9.16872006544457,0.00193898044087412,0.000106198649078798,0.00387614025785293,4728.62947565947
"1296",3,"bau","kalkuhl","npl","share90","low-middle",0.261454446019012,8.27911482010804,0.00175084871054597,0.000174099297775903,0.00387614025785293,4728.62947565947
"1297",3,"bau","kalkuhl","nzl","share15","high",-0.0647339414808366,-12.2602161895524,-0.000260710279302432,0.000952836657459651,0.000648069048811382,47026.2094089897
"1298",3,"bau","kalkuhl","nzl","share50","high",-0.108691380873778,-20.5854888018519,-0.000437745016248676,0.00105907880694646,0.000648069048811382,47026.2094089897
"1299",3,"bau","kalkuhl","nzl","share90","high",-0.134130804917215,-25.4035615373514,-0.000540200068357947,0.00112056416936534,0.000648069048811382,47026.2094089897
"1300",3,"bau","kalkuhl","omn","share15","high",0.199555525353726,41.7480178564281,0.00114172577882073,0.00214518936248023,0.000586698873734547,36565.7136160566
"1301",3,"bau","kalkuhl","omn","share50","high",0.6896763443069,144.2837540391,0.00394587551480857,0.000960600586770511,0.000586698873734547,36565.7136160566
"1302",3,"bau","kalkuhl","omn","share90","high",0.44223167841058,92.5170875335942,0.00253015949599759,0.00155865756067357,0.000586698873734547,36565.7136160566
"1303",3,"bau","kalkuhl","pak","share15","low-middle",4.90661173946833,19.6303730324798,0.00318946690747337,0.00545089100302354,0.03067895052091,6154.75049654321
"1304",3,"bau","kalkuhl","pak","share50","low-middle",5.7738271608824,23.0999286292554,0.00375318685009724,0.00335489015057327,0.03067895052091,6154.75049654321
"1305",3,"bau","kalkuhl","pak","share90","low-middle",5.11496269453943,20.4639435668711,0.00332490221632292,0.00494732087655395,0.03067895052091,6154.75049654321
"1306",3,"bau","kalkuhl","pan","share15","high",0.528912775767982,115.231541561652,0.0032526817327312,0.000323156572106016,0.000563378207205349,35426.6267129967
"1307",3,"bau","kalkuhl","pan","share50","high",0.575434731013606,125.367043793814,0.00353878016130227,0.000210716161748134,0.000563378207205349,35426.6267129967
"1308",3,"bau","kalkuhl","pan","share90","high",0.551558530150342,120.165257113364,0.00339194747744018,0.000268423319770154,0.000563378207205349,35426.6267129967
"1309",3,"bau","kalkuhl","per","share15","middle",0.80695685713937,23.0427429223121,0.00155643806774246,0.00200856066471482,0.00429836706238156,14804.7926865054
"1310",3,"bau","kalkuhl","per","share50","middle",1.02332940283805,29.2212850610522,0.0019737719858575,0.00148560289778331,0.00429836706238156,14804.7926865054
"1311",3,"bau","kalkuhl","per","share90","middle",0.939908945228797,26.8392046039062,0.0018128727076584,0.00168722448561864,0.00429836706238156,14804.7926865054
"1312",3,"bau","kalkuhl","phl","share15","low-middle",3.41028656859538,28.2168340939548,0.00271128938680132,0.00354759383936972,0.0148343987195727,10407.1642928695
"1313",3,"bau","kalkuhl","phl","share50","low-middle",3.98121067005266,32.9406807053836,0.00316519272478027,0.00216770901053719,0.0148343987195727,10407.1642928695
"1314",3,"bau","kalkuhl","phl","share90","low-middle",3.6377376695613,30.0987727085992,0.00289212045294811,0.00299785995578867,0.0148343987195727,10407.1642928695
"1315",3,"bau","kalkuhl","pol","share15","high",-2.01407647563073,-51.775744874826,-0.00120954212423478,0.00887254882532253,0.0047745996209778,42806.0700304936
"1316",3,"bau","kalkuhl","pol","share50","high",-4.86522122155913,-125.069954281726,-0.00292178081736142,0.0157635722900352,0.0047745996209778,42806.0700304936
"1317",3,"bau","kalkuhl","pol","share90","high",-2.9891900802291,-76.8429326537044,-0.00179514103020819,0.0112293322680586,0.0047745996209778,42806.0700304936
"1318",3,"bau","kalkuhl","prt","share15","high",0.448416182488958,43.8763387953971,0.00108747276240074,0.00138125673062667,0.00125440637857052,40347.0691978842
"1319",3,"bau","kalkuhl","prt","share50","high",0.356294261476898,34.8624521993051,0.000864064054524517,0.00160390916530754,0.00125440637857052,40347.0691978842
"1320",3,"bau","kalkuhl","prt","share90","high",0.253963301555679,24.849638116994,0.000615896981144224,0.00185123615457762,0.00125440637857052,40347.0691978842
"1321",3,"bau","kalkuhl","pry","share15","middle",0.397418607140992,56.5318075591739,0.00356485538898745,0.000201378819749889,0.000862864661580307,15858.0927949594
"1322",3,"bau","kalkuhl","pry","share50","middle",0.430745046670792,61.2724106217343,0.00386379443063988,0.000120831075857496,0.000862864661580307,15858.0927949594
"1323",3,"bau","kalkuhl","pry","share90","middle",0.406911316925542,57.8821218955252,0.00365000524614937,0.00017843558406799,0.000862864661580307,15858.0927949594
"1324",3,"bau","kalkuhl","qat","share15","high",0.0234820614731426,8.5079932873705,8.13659363278449e-05,0.00404420945385617,0.000338763366424132,104564.559462445
"1325",3,"bau","kalkuhl","qat","share50","high",0.979007707498421,354.712937499428,0.00339228644315978,0.00173476877838781,0.000338763366424132,104564.559462445
"1326",3,"bau","kalkuhl","qat","share90","high",0.547149858582387,198.242702384923,0.00189588808487375,0.00277853990735296,0.000338763366424132,104564.559462445
"1327",3,"bau","kalkuhl","rou","share15","high",0.193260721413632,10.0604227701006,0.000264246438965617,0.00198670007307235,0.00235784212645202,38072.1224077105
"1328",3,"bau","kalkuhl","rou","share50","high",-0.964618126185108,-50.2143740856381,-0.00131892762761943,0.00478521471161951,0.00235784212645202,38072.1224077105
"1329",3,"bau","kalkuhl","rou","share90","high",-0.332096021563293,-17.2876637981933,-0.000454076702450719,0.00325645168718067,0.00235784212645202,38072.1224077105
"1330",3,"bau","kalkuhl","row","share15","low-middle",3.94600742983065,18.0943113987099,0.00405267800345621,0,0.0267672155615126,4464.77893957493
"1331",3,"bau","kalkuhl","row","share50","low-middle",3.94600742983065,18.0943113987099,0.00405267800345621,0,0.0267672155615126,4464.77893957493
"1332",3,"bau","kalkuhl","row","share90","low-middle",3.94600742983065,18.0943113987099,0.00405267800345621,0,0.0267672155615126,4464.77893957493
"1333",3,"bau","kalkuhl","rus","share15","middle",-21.1596103006121,-148.90647642936,-0.00453252621951482,0.0471666026198855,0.0174414037568366,32852.8659775298
"1334",3,"bau","kalkuhl","rus","share50","middle",-29.362683765695,-206.633946275123,-0.0062896779360575,0.0669928747905191,0.0174414037568366,32852.8659775298
"1335",3,"bau","kalkuhl","rus","share90","middle",-25.1050565782255,-176.671756356267,-0.00537766648660436,0.0567024786628762,0.0174414037568366,32852.8659775298
"1336",3,"bau","kalkuhl","rwa","share15","low",0.157074968343965,10.6563750572568,0.0036833915749167,3.38387701717778e-05,0.00180919276126511,2893.08775364123
"1337",3,"bau","kalkuhl","rwa","share50","low",0.162896759585035,11.0513405417256,0.00381991197046007,1.97678956200173e-05,0.00180919276126511,2893.08775364123
"1338",3,"bau","kalkuhl","rwa","share90","low",0.160320335304265,10.8765492065309,0.00375949509061441,2.59949383540607e-05,0.00180919276126511,2893.08775364123
"1339",3,"bau","kalkuhl","sau","share15","high",4.34957100572962,114.492524499332,0.002322397727218,0.0168516647748226,0.00466290590233796,49299.2751230782
"1340",3,"bau","kalkuhl","sau","share50","high",7.62753724736262,200.777500588645,0.0040726258162497,0.00892904270525316,0.00466290590233796,49299.2751230782
"1341",3,"bau","kalkuhl","sau","share90","high",5.71935671512377,150.549005399415,0.00305377726190824,0.0135409856244416,0.00466290590233796,49299.2751230782
"1342",3,"bau","kalkuhl","sdn","share15","low",1.14512970914016,22.6265502695151,0.00518327359903017,0.000564811155805883,0.00621188912127729,4365.30116290769
"1343",3,"bau","kalkuhl","sdn","share50","low",1.25557204289825,24.8087738173928,0.00568317577449063,0.000297879526146795,0.00621188912127729,4365.30116290769
"1344",3,"bau","kalkuhl","sdn","share90","low",1.20515160365445,23.8125193371755,0.00545495452627928,0.000419742307903592,0.00621188912127729,4365.30116290769
"1345",3,"bau","kalkuhl","sen","share15","low-middle",0.27039625846342,14.4674295593055,0.00333690369133215,0.000270714913676753,0.00229401714437211,4335.5849906264
"1346",3,"bau","kalkuhl","sen","share50","low-middle",0.317996214096667,17.0142436648832,0.00392432479161827,0.000155669049500122,0.00229401714437211,4335.5849906264
"1347",3,"bau","kalkuhl","sen","share90","low-middle",0.293749325870472,15.7169248726844,0.00362509901355057,0.000214272133735529,0.00229401714437211,4335.5849906264
"1348",3,"bau","kalkuhl","sgp","share15","high",1.75248887204772,312.944441437094,0.00255382627711761,0.0025900048793791,0.000687345960860557,122539.439836252
"1349",3,"bau","kalkuhl","sgp","share50","high",2.30638325084691,411.854151936947,0.00336099261174445,0.00125127973512665,0.000687345960860557,122539.439836252
"1350",3,"bau","kalkuhl","sgp","share90","high",2.0531386350422,366.631899114678,0.00299195018032238,0.00186335479456182,0.000687345960860557,122539.439836252
"1351",3,"bau","kalkuhl","slb","share15","low-middle",0.00490242851129121,6.36679027440416,0.00234337225088174,7.01202238444746e-06,9.45100696183266e-05,2716.93508020697
"1352",3,"bau","kalkuhl","slb","share50","low-middle",0.00570067237458756,7.40347061634748,0.00272493467741728,5.08272110979508e-06,9.45100696183266e-05,2716.93508020697
"1353",3,"bau","kalkuhl","slb","share90","low-middle",0.00506626177825054,6.57956075097473,0.002421684934214,6.61604849061777e-06,9.45100696183266e-05,2716.93508020697
"1354",3,"bau","kalkuhl","sle","share15","low",0.0615348654812075,6.71045425094956,0.00351746669328135,4.07985172283846e-05,0.00112552901090916,1907.75203750105
"1355",3,"bau","kalkuhl","sle","share50","low",0.066750385060764,7.27921320182814,0.00381559713146114,2.81929601605727e-05,0.00112552901090916,1907.75203750105
"1356",3,"bau","kalkuhl","sle","share90","low",0.0657465521398984,7.1697439629115,0.0037582158592807,3.06191562427654e-05,0.00112552901090916,1907.75203750105
"1357",3,"bau","kalkuhl","slv","share15","low-middle",0.234563120442845,36.4794899600069,0.0035058849952046,0.00021665747238696,0.000789220451488104,10405.215804256
"1358",3,"bau","kalkuhl","slv","share50","low-middle",0.258789551432265,40.247208620881,0.00386798403589273,0.000158103831905275,0.000789220451488104,10405.215804256
"1359",3,"bau","kalkuhl","slv","share90","low-middle",0.235010943129591,36.5491357899831,0.0035125783527751,0.000215575115327814,0.000789220451488104,10405.215804256
"1360",3,"bau","kalkuhl","srb","share15","middle",-0.205326238945738,-24.5899687360165,-0.00106538152273707,0.00126031063121346,0.00102488192378315,23080.9040810493
"1361",3,"bau","kalkuhl","srb","share50","middle",-0.359996221708975,-43.1133199651467,-0.00186792162966204,0.0016341374886644,0.00102488192378315,23080.9040810493
"1362",3,"bau","kalkuhl","srb","share90","middle",-0.32631609922957,-39.0797723628228,-0.00169316471424139,0.00155273491707227,0.00102488192378315,23080.9040810493
"1363",3,"bau","kalkuhl","stp","share15","low-middle",0.0045832103625952,19.0967098441467,0.00422127170726183,0,2.9457684036881e-05,4523.92339760899
"1364",3,"bau","kalkuhl","stp","share50","low-middle",0.0045832103625952,19.0967098441467,0.00422127170726183,0,2.9457684036881e-05,4523.92339760899
"1365",3,"bau","kalkuhl","stp","share90","low-middle",0.0045832103625952,19.0967098441467,0.00422127170726183,0,2.9457684036881e-05,4523.92339760899
"1366",3,"bau","kalkuhl","sur","share15","middle",0.0245165454168927,38.9151514553852,0.00243434542264175,7.15459146037658e-05,7.73264205968127e-05,15985.8790348473
"1367",3,"bau","kalkuhl","sur","share50","middle",0.0247283307319609,39.2513186221602,0.00245537442993264,7.10340438621273e-05,7.73264205968127e-05,15985.8790348473
"1368",3,"bau","kalkuhl","sur","share90","middle",0.0239851369694165,38.0716459832007,0.00238157976175155,7.28302927771765e-05,7.73264205968127e-05,15985.8790348473
"1369",3,"bau","kalkuhl","svk","share15","high",-0.148874996721121,-26.4902129397013,-0.000675846903790338,0.000945470588536646,0.000689800767863631,39195.5822999807
"1370",3,"bau","kalkuhl","svk","share50","high",-0.644925372944516,-114.755404438526,-0.00292776373521519,0.00214439070198108,0.000689800767863631,39195.5822999807
"1371",3,"bau","kalkuhl","svk","share90","high",-0.312703602618932,-55.6412104304149,-0.00141957861486962,0.00134143321689678,0.000689800767863631,39195.5822999807
"1372",3,"bau","kalkuhl","svn","share15","high",-0.0377019189723404,-17.9532947487335,-0.00036988197048308,0.000368541061276788,0.000257754735322709,48537.9017671119
"1373",3,"bau","kalkuhl","svn","share50","high",-0.10820694448511,-51.527116421481,-0.00106158516428484,0.000538946925757182,0.000257754735322709,48537.9017671119
"1374",3,"bau","kalkuhl","svn","share90","high",-0.101087347387557,-48.1368320893129,-0.000991736979490311,0.000521739342477308,0.000257754735322709,48537.9017671119
